NBDL-J1XVBWC0PR6V4E.v1.mt	Taenianotus triacanthus 
NBDL-HK3T5NQNKQ1WN1.v1.mt	Taeniopsetta ocellata 
NBDL-HK3QFJ3NJ4ACMM.v1.mt	Taractichthys steindachneri 
NBDL-HK4A8AG0MD6PR3.v1.mt	Tathicarpus butleri 
NBDL-J1XVBWP6HT6BSF.v1.mt	Terapon puta 
NBDL-J1XVBWNAPT5NFT.v1.mt	Tetractenos hamiltoni 
NBDL-J1XVBWG1GVS88C.v1.mt	Tetragonurus cuvieri 
NBDL-HXDQPB9QJQ19WJ.v1.mt	Thryssa brevicauda 
NBDL-HR5SFP36NM08ZT.v1.mt	Ucla xenogrammus 
NBDL-HZ45626RJQND6Z.v1.mt	Thunnus albacares 
NBDL-J1XVBWR4PV4YYM.v1.mt	Thunnus obesus 
NBDL-J1XVBWNMJT257J.v1.mt	Thyrsitoides marleyi 
NBDL-HZ4562AMJMQT0S.v1.mt	Thysanophrys cirronasa 
NBDL-HK3SPRS0GG701R.v1.mt	Tosana longipinnis 
NBDL-HZ45628TKMKG44.v1.mt	Trachinops taeniatus 
NBDL-HK3SJ4CYMNS9D5.v1.mt	Trachipterus arawatae 
NBDL-HK3SJ4D0GNR61D.v1.mt	Trachipterus jacksonensis 
NBDL-HXDQPBGJMMCKPJ.v1.mt	Trachonurus yiwardaus 
NBDL-HK3SJ4BZQP39RY.v1.mt	Trachyrhamphus bicoarctatus 
NBDL-HZ4562D5HMTPK2.v1.mt	Trachystoma petardi 
NBDL-HK3QD0T3NSNG0F.v1.mt	Turrum coeruleopinnatum 
NBDL-J1XVBWKJNVT595.v1.mt	Upeneus luzonicus 
NBDL-JFE9FMJXQG8A7K.v1.mt	Uranoscopus terraereginae 
NBDL-JFE9FMHFGG2NB6.v1.mt	Uraspis helvola 
NBDL-HZ4562FHGQ3G4Q.v1.mt	Uraspis secunda 
NBDL-HZ4562AAPMPAZH.v1.mt	Urocampus carinirostris 
NBDL-J1XVBWDRPR6QSE.v1.mt	Uropterygius concolor 
NBDL-HZ4562APPMQ6X1.v1.mt	Vanacampus margaritifer 
NBDL-HK3R7JPXG1MNH5.v1.mt	Venefica multiporosa 
NBDL-HK3R7JPTP1MP3H.v1.mt	Venefica proboscidea 
NBDL-JFE9FMCCJZYW6C.v1.mt	Ventrifossa gomoni 
NBDL-HXDQPBGRGMCT5A.v1.mt	Ventrifossa johnboborum 
NBDL-J1XVBWEJNRCM6B.v1.mt	Ventrifossa nigrodorsalis 
NBDL-HXDQPBGDPMDEP6.v1.mt	Ventrifossa sazonovi 
NBDL-J1XVBWT6HV8ECS.v1.mt	Wattsia mossambica 
NBDL-J1XVBWR9GV472R.v1.mt	Xanthichthys caeruleolineatus 
NBDL-J1XVBW6RNRYNHF.v1.mt	Xanthichthys lineopunctatus 
NBDL-J1XVBWKRHVTJVD.v1.mt	Xenocephalus armatus 
NBDL-HXDQPBSVJNPXVT.v1.mt	Xiphasia setifer 
NBDL-JFE9FMWNMH6CGR.v1.mt	Xiphias gladius 
NBDL-HK3R7JRFN159Q6.v1.mt	Xyrias revulsus 
NBDL-J1XVBWEBQRA8FZ.v1.mt	Yongeichthys criniger 
NBDL-JFE9FMT8NHM1RV.v1.mt	Zabidius novaemaculeatus 
NBDL-JFE9FMKZKGATZB.v1.mt	Zabidius novemaculeatus 
NBDL-J1XVBWMYPT0V4A.v1.mt	Zanclus cornutus 
NBDL-HK3S9B74K3FTJY.v1.mt	Zeus faber 
NBDL-HK3QATAXJPDX3Y.v1.mt	Alopias superciliosus 
NBDL-HK3PGJA7GRBMXA.v1.mt	Alopias vulpinus 
NBDL-HK3QD0SDJSAH5T.v1.mt	Anoxypristis cuspidata 
NBDL-HK3QQM2GJ1QMGR.v1.mt	Apristurus ovicorrugatus 
NBDL-HHG28F06QBGJPW.v1.mt	Apristurus sinensis 
NBDL-HK3QATCNHP2XTS.v1.mt	Bathyraja maccaini 
NBDL-HK3Q0HA3PJ8GMA.v1.mt	Bathyraja richardsoni 
NBDL-J1XVBWF4HRFHJ3.v1.mt	Carcharhinus amblyrhynchos 
NBDL-HZ45629RQMH5VW.v1.mt	Carcharhinus brachyurus 
NBDL-J1XVBWFDKRCCHQ.v1.mt	Carcharhinus leucas 
NBDL-HK48NMG7NSF2N2.v1.mt	Carcharhinus plumbeus 
NBDL-HZ45629VNMH12R.v1.mt	Carcharias taurus 
NBDL-HK3PNARHJRTBGT.v1.mt	Centrophorus harrissoni 
NBDL-HK3PNARRGRT0HP.v1.mt	Centrophorus uyato 
NBDL-HK3PGJBTPRA28P.v1.mt	Cephaloscyllium albipinnum 
NBDL-HK3QQM2HG1QN2M.v1.mt	Cephaloscyllium hiscosellum 
NBDL-HK3PGJC1KR1FYD.v1.mt	Cephaloscyllium variegatum 
NBDL-HK3Q0HAKPJBQYA.v1.mt	Dentiraja endeavouri 
NBDL-HK3Q0HB0GJAWQY.v1.mt	Dentiraja polyommata 
NBDL-JFE9FMDEPZWFEM.v1.mt	Eusphyra blochii 
NBDL-HXDQPBXJGNCF4M.v1.mt	Figaro striatus 
NBDL-HK3PGJCAHR14ZS.v1.mt	Galeorhinus galeus 
NBDL-HK3QD0SCGSAKQP.v1.mt	Hemipristis elongata 
NBDL-HK3PGJ9ZQRJWFQ.v1.mt	Heterodontus portusjacksoni 
NBDL-HZ45629TKMH6G4.v1.mt	Hexanchus nakamurai 
NBDL-HK48NMG2KSFXCE.v1.mt	Himantura australis 
NBDL-J1XVBWF8HRC4DK.v1.mt	Hypogaleus hyugaensis 
NBDL-J1XVBWTSKVAWSX.v1.mt	Isistius plutodus 
NBDL-HXDQPBM0GM3YV8.v1.mt	Isurus oxyrinchus 
NBDL-HK3QD0RHJSBX6A.v1.mt	Isurus paucus 
NBDL-J1XVBWFTNRFJFB.v1.mt	Lamna nasus 
NBDL-HK3PGJCGNR1MQH.v1.mt	Mustelus antarcticus 
NBDL-HK3PGJCMNR0EW1.v1.mt	Mustelus stevensi 
NBDL-HXDQPBK2QME25Q.v1.mt	Narcinops nelsoni 
NBDL-J1XVBWTFQVBKD5.v1.mt	Odontaspis ferox 
NBDL-HK3PGJAXMR8P92.v1.mt	Orectolobus reticulatus 
NBDL-HR5S2B3VM34N53.v1.mt	Oxynotus bruniensis 
NBDL-JFE9FMDNMZZB50.v1.mt	Pateobatis hortlei 
NBDL-HXDQPBK8KMHMMF.v1.mt	Pavoraja pseudonitida 
NBDL-HK3PNARBPRVM6J.v1.mt	Prionace glauca 
NBDL-HK3Q0H8PKJNEPK.v1.mt	Pristiophorus cirratus 
NBDL-HXDQPBJYQMKW97.v1.mt	Pristiophorus delicatus 
NBDL-HK3Q0H8SHJNF3F.v1.mt	Pristiophorus nudipinnis 
NBDL-HZ45629PKMHRYM.v1.mt	Rhina ancylostoma 
NBDL-HK3QATBKPPFV7P.v1.mt	Rhinoptera neglecta 
NBDL-JFE9FMDDMZWCW0.v1.mt	Rhizoprionodon taylori 
NBDL-J1XVBWTPHVB1AS.v1.mt	Sphyrna zygaena 
NBDL-HK3QD0S8GSAS96.v1.mt	Squaliolus aliae 
NBDL-HK3PNAT7NS4RVF.v1.mt	Squalus chloroculus 
NBDL-HK3Q0H8AKJNVJ3.v1.mt	Squalus montalbani 
NBDL-HZ4562A0JMPTG9.v1.mt	Sutorectus tentaculatus 
NBDL-JFE9FMDTPZZRK4.v1.mt	Taeniura lymma 
NBDL-HK3Q46XGJWFB8Y.v1.mt	Trygonoptera personata 
NBDL-HK3Q46Y3QW8HZQ.v1.mt	Urolophus kapalensis 
NBDL-HK3Q0H8EKJN15K.v1.mt	Zameus squamulosus 
NBDL-HHG2BRZWQRA8ZP.v1.mt	Anous tenuirostris 
NBDL-HHG2FH58P72KN7.v1.mt	Ardenna carneipes 
NBDL-HHG2FH5AJ72EYF.v1.mt	Ardenna grisea 
NBDL-HHG2BS0TN7MD0N.v1.mt	Ardenna pacifica 
NBDL-HRXJ1RDMQ7C48N.v1.mt	Ardenna tenuirostris 
NBDL-HHG2BRYRQR4WX6.v1.mt	Chlidonias hybrida 
NBDL-HHG2BRVAQRG96M.v1.mt	Chroicocephalus novaehollandiae 
NBDL-HHG2FH5PJ72Q9Z.v1.mt	Eudyptes chrysocome 
NBDL-HHG2FH6QK76AZE.v1.mt	Eudyptula minor 
NBDL-HRXJ1RD0Q7D7R5.v1.mt	Fregata minor 
NBDL-HHG2BRTVNRJ3S0.v1.mt	Gelochelidon nilotica 
NBDL-HHG2BRTJQRKH3M.v1.mt	Hydroprogne caspia 
NBDL-HHG2FH42J6WDHF.v1.mt	Larus pacificus 
NBDL-HHG2FH51G721ZV.v1.mt	Macronectes giganteus 
NBDL-HHG2FH61Q77GW6.v1.mt	Macronectes halli 
NBDL-HHG2BRZYKRADJE.v1.mt	Onychoprion anaethetus 
NBDL-HHG2BS04H7VKMX.v1.mt	Onychoprion fuscatus 
NBDL-HHG2FH5KM72VH3.v1.mt	Pachyptila turtur 
NBDL-HRXJ1RDGQ7DYY5.v1.mt	Pachyptila vittata 
NBDL-HRXJ1RCYK72XAD.v1.mt	Pelecanoides urinatrix 
NBDL-HHG2BRZ2KRABRY.v1.mt	Phaethon lepturus 
NBDL-HHG2BRZ3NRA5PJ.v1.mt	Phaethon rubricauda 
NBDL-HHG2FH55G73Z4B.v1.mt	Procellaria aequinoctialis 
NBDL-HHG2FH4WP73J5Q.v1.mt	Procellaria cinerea 
NBDL-HHG2FH5JJ72S3F.v1.mt	Pterodroma inexpectata 
NBDL-HHG2BS0RH7MJ7D.v1.mt	Pterodroma leucoptera 
NBDL-HHG2FH5GP72Y67.v1.mt	Pterodroma macroptera 
NBDL-HRXJ1RDCQ7DH7N.v1.mt	Pterodroma nigripennis 
NBDL-HRXJ1REJM7971R.v1.mt	Pterodroma occulta 
NBDL-HHG2FH69Q774B6.v1.mt	Puffinus gavia 
NBDL-HHG2FH54P73YPQ.v1.mt	Stercorarius antarcticus 
NBDL-HRXJ1REKP791KM.v1.mt	Stercorarius maccormicki 
NBDL-HHG2BRRRMRF68H.v1.mt	Sterna hirundo 
NBDL-HHG2BRTNHRKKH8.v1.mt	Sterna striata 
NBDL-HHG2BRYPKRBABE.v1.mt	Sternula albifrons 
NBDL-HHG2BRS9JR8E4X.v1.mt	Sternula nereis 
NBDL-HRXJ1RD3N7D5P9.v1.mt	Sula sula 
NBDL-HHG2BRX7PR28S7.v1.mt	Thalasseus bengalensis 
NBDL-HHG2BRTCKRJQQW.v1.mt	Thalasseus bergii 
